;"Илья Муромец";"Добрыня Никитич";"Золото"
01.12.1997;551,28;403,57;57,611
01.12.1998;85,42;163,65;166,022
01.12.1999;1578,29;376,55;251,82
01.12.2000;4122,23;577,8;244,38
01.12.2001;5810,93;1093,51;266,22
01.12.2002;7359,64;1846,16;326,59
01.12.2003;8882,34;2421,98;378,9
01.12.2004;10307,76;3247,98;404,29
01.12.2005;11783,09;5361,67;455,75
01.12.2006;12706,38;8115,14;541,05
01.12.2007;13726,58;9245,45;613,16
01.12.2008;10270,54;2586,85;714,61
01.12.2009;15489,01;6143,14;1095,33
01.12.2010;18271,07;7731,05;1385,17
01.12.2011;19717,88;6706,07;1720,25
01.12.2012;22021,17;6218,46;1712
01.12.2013;23600,52;6816,19;1318,85
01.12.2014;23712,83;6660,18;1963,36
01.12.2015;25052,88;7757,61;2265,05
01.12.2016;28033,03;9077,42;2490,52
