 ;USA
31.12.1969;100
31.12.1970;100,927
31.12.1971;111,027
29.12.1972;125,796
31.12.1973;102,227
31.12.1974;70,678
31.12.1975;92,236
31.12.1976;109,482
30.12.1977;96,119
29.12.1978;96,508
31.12.1979;104,383
31.12.1980;128,466
31.12.1981;116,52
31.12.1982;134,15
30.12.1983;156,432
31.12.1984;158,006
31.12.1985;201,05
31.12.1986;228,021
31.12.1987;229,41
30.12.1988;256,104
29.12.1989;325,027
31.12.1990;306,85
31.12.1991;390,215
31.12.1992;406,462
31.12.1993;434,983
30.12.1994;431,264
29.12.1995;581,071
31.12.1996;705,16
31.12.1997;928,912
31.12.1998;1196,343
31.12.1999;1445,856
29.12.2000;1249,864
31.12.2001;1084,544
31.12.2002;824,583
31.12.2003;1045,407
31.12.2004;1137,429
30.12.2005;1180,64
29.12.2006;1336,296
31.12.2007;1390,914
31.12.2008;854,353
31.12.2009;1061,131
31.12.2010;1200,996
30.12.2011;1199,646
31.12.2012;1361,883
31.12.2013;1768,418
31.12.2014;1964,734
31.12.2015;1949,703
